timestamp,customer_no,location,month,weekday,hour,date,time
2019-09-04 09:41:00,313,spices,9,2,9,2019-09-04,09:41:00
2019-09-04 09:42:00,313,drinks,9,2,9,2019-09-04,09:42:00
2019-09-04 09:43:00,313,drinks,9,2,9,2019-09-04,09:42:00
2019-09-04 09:44:00,313,drinks,9,2,9,2019-09-04,09:42:00
2019-09-04 09:45:00,313,drinks,9,2,9,2019-09-04,09:42:00
2019-09-04 09:46:00,313,fruit,9,2,9,2019-09-04,09:46:00
2019-09-04 09:47:00,313,fruit,9,2,9,2019-09-04,09:46:00
2019-09-04 09:48:00,313,checkout,9,2,9,2019-09-04,09:48:00
2019-09-04 09:25:00,314,drinks,9,2,9,2019-09-04,09:25:00
2019-09-04 09:26:00,314,checkout,9,2,9,2019-09-04,09:26:00
2019-09-04 09:26:00,315,spices,9,2,9,2019-09-04,09:26:00
2019-09-04 09:27:00,315,spices,9,2,9,2019-09-04,09:26:00
2019-09-04 09:28:00,315,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:29:00,315,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:30:00,315,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:31:00,315,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:32:00,315,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:33:00,315,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:34:00,315,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:35:00,315,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:36:00,315,checkout,9,2,9,2019-09-04,09:36:00
2019-09-04 09:26:00,316,drinks,9,2,9,2019-09-04,09:26:00
2019-09-04 09:27:00,316,checkout,9,2,9,2019-09-04,09:27:00
2019-09-04 09:26:00,317,fruit,9,2,9,2019-09-04,09:26:00
2019-09-04 09:27:00,317,fruit,9,2,9,2019-09-04,09:26:00
2019-09-04 09:28:00,317,fruit,9,2,9,2019-09-04,09:26:00
2019-09-04 09:29:00,317,fruit,9,2,9,2019-09-04,09:26:00
2019-09-04 09:30:00,317,fruit,9,2,9,2019-09-04,09:26:00
2019-09-04 09:31:00,317,checkout,9,2,9,2019-09-04,09:31:00
2019-09-04 09:26:00,318,fruit,9,2,9,2019-09-04,09:26:00
2019-09-04 09:27:00,318,spices,9,2,9,2019-09-04,09:27:00
2019-09-04 09:28:00,318,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:29:00,318,checkout,9,2,9,2019-09-04,09:29:00
2019-09-04 09:26:00,319,fruit,9,2,9,2019-09-04,09:26:00
2019-09-04 09:27:00,319,fruit,9,2,9,2019-09-04,09:26:00
2019-09-04 09:28:00,319,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:29:00,319,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:30:00,319,checkout,9,2,9,2019-09-04,09:30:00
2019-09-04 09:26:00,320,fruit,9,2,9,2019-09-04,09:26:00
2019-09-04 09:27:00,320,drinks,9,2,9,2019-09-04,09:27:00
2019-09-04 09:28:00,320,checkout,9,2,9,2019-09-04,09:28:00
2019-09-04 09:27:00,321,spices,9,2,9,2019-09-04,09:27:00
2019-09-04 09:28:00,321,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:29:00,321,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:30:00,321,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:31:00,321,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:32:00,321,checkout,9,2,9,2019-09-04,09:32:00
2019-09-04 09:28:00,322,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:29:00,322,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:30:00,322,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:31:00,322,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:32:00,322,dairy,9,2,9,2019-09-04,09:28:00
2019-09-04 09:33:00,322,checkout,9,2,9,2019-09-04,09:33:00
2019-09-04 09:29:00,323,fruit,9,2,9,2019-09-04,09:29:00
2019-09-04 09:30:00,323,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:31:00,323,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:32:00,323,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:33:00,323,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:34:00,323,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:35:00,323,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:36:00,323,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:37:00,323,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:38:00,323,drinks,9,2,9,2019-09-04,09:38:00
2019-09-04 09:39:00,323,spices,9,2,9,2019-09-04,09:39:00
2019-09-04 09:40:00,323,spices,9,2,9,2019-09-04,09:39:00
2019-09-04 09:41:00,323,dairy,9,2,9,2019-09-04,09:41:00
2019-09-04 09:42:00,323,fruit,9,2,9,2019-09-04,09:42:00
2019-09-04 09:43:00,323,fruit,9,2,9,2019-09-04,09:42:00
2019-09-04 09:44:00,323,checkout,9,2,9,2019-09-04,09:44:00
2019-09-04 09:30:00,324,spices,9,2,9,2019-09-04,09:30:00
2019-09-04 09:31:00,324,dairy,9,2,9,2019-09-04,09:31:00
2019-09-04 09:32:00,324,dairy,9,2,9,2019-09-04,09:31:00
2019-09-04 09:33:00,324,dairy,9,2,9,2019-09-04,09:31:00
2019-09-04 09:34:00,324,dairy,9,2,9,2019-09-04,09:31:00
2019-09-04 09:35:00,324,spices,9,2,9,2019-09-04,09:35:00
2019-09-04 09:36:00,324,dairy,9,2,9,2019-09-04,09:36:00
2019-09-04 09:37:00,324,dairy,9,2,9,2019-09-04,09:36:00
2019-09-04 09:38:00,324,dairy,9,2,9,2019-09-04,09:36:00
2019-09-04 09:39:00,324,dairy,9,2,9,2019-09-04,09:36:00
2019-09-04 09:40:00,324,dairy,9,2,9,2019-09-04,09:36:00
2019-09-04 09:41:00,324,drinks,9,2,9,2019-09-04,09:41:00
2019-09-04 09:42:00,324,drinks,9,2,9,2019-09-04,09:41:00
2019-09-04 09:43:00,324,drinks,9,2,9,2019-09-04,09:41:00
2019-09-04 09:44:00,324,drinks,9,2,9,2019-09-04,09:41:00
2019-09-04 09:45:00,324,fruit,9,2,9,2019-09-04,09:45:00
2019-09-04 09:46:00,324,fruit,9,2,9,2019-09-04,09:45:00
2019-09-04 09:47:00,324,fruit,9,2,9,2019-09-04,09:45:00
2019-09-04 09:48:00,324,fruit,9,2,9,2019-09-04,09:45:00
2019-09-04 09:49:00,324,checkout,9,2,9,2019-09-04,09:49:00
2019-09-04 09:30:00,325,fruit,9,2,9,2019-09-04,09:30:00
2019-09-04 09:31:00,325,fruit,9,2,9,2019-09-04,09:30:00
2019-09-04 09:32:00,325,fruit,9,2,9,2019-09-04,09:30:00
2019-09-04 09:33:00,325,fruit,9,2,9,2019-09-04,09:30:00
2019-09-04 09:34:00,325,fruit,9,2,9,2019-09-04,09:30:00
2019-09-04 09:35:00,325,fruit,9,2,9,2019-09-04,09:30:00
2019-09-04 09:36:00,325,fruit,9,2,9,2019-09-04,09:30:00
2019-09-04 09:37:00,325,fruit,9,2,9,2019-09-04,09:30:00
2019-09-04 09:38:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:39:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:40:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:41:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:42:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:43:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:44:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:45:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:46:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:47:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:48:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:49:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:50:00,325,dairy,9,2,9,2019-09-04,09:38:00
2019-09-04 09:51:00,325,fruit,9,2,9,2019-09-04,09:51:00
2019-09-04 09:52:00,325,fruit,9,2,9,2019-09-04,09:51:00
2019-09-04 09:53:00,325,checkout,9,2,9,2019-09-04,09:53:00
2019-09-04 09:30:00,326,fruit,9,2,9,2019-09-04,09:30:00
2019-09-04 09:31:00,326,dairy,9,2,9,2019-09-04,09:31:00
2019-09-04 09:32:00,326,checkout,9,2,9,2019-09-04,09:32:00
2019-09-04 09:30:00,327,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:31:00,327,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:32:00,327,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:33:00,327,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:34:00,327,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:35:00,327,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:36:00,327,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:37:00,327,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:38:00,327,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:39:00,327,dairy,9,2,9,2019-09-04,09:30:00
2019-09-04 09:40:00,327,checkout,9,2,9,2019-09-04,09:40:00
2019-09-04 09:30:00,328,drinks,9,2,9,2019-09-04,09:30:00
2019-09-04 09:31:00,328,drinks,9,2,9,2019-09-04,09:30:00
2019-09-04 09:32:00,328,drinks,9,2,9,2019-09-04,09:30:00
2019-09-04 09:33:00,328,checkout,9,2,9,2019-09-04,09:33:00
2019-09-04 09:33:00,329,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:34:00,329,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:35:00,329,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:36:00,329,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:37:00,329,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:38:00,329,checkout,9,2,9,2019-09-04,09:38:00
2019-09-04 09:33:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:34:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:35:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:36:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:37:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:38:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:39:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:40:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:41:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:42:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:43:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:44:00,330,dairy,9,2,9,2019-09-04,09:33:00
2019-09-04 09:45:00,330,drinks,9,2,9,2019-09-04,09:45:00
2019-09-04 09:46:00,330,fruit,9,2,9,2019-09-04,09:46:00
2019-09-04 09:47:00,330,fruit,9,2,9,2019-09-04,09:46:00
2019-09-04 09:48:00,330,checkout,9,2,9,2019-09-04,09:48:00
2019-09-04 09:36:00,331,dairy,9,2,9,2019-09-04,09:36:00
2019-09-04 09:37:00,331,dairy,9,2,9,2019-09-04,09:36:00
2019-09-04 09:38:00,331,dairy,9,2,9,2019-09-04,09:36:00
2019-09-04 09:39:00,331,dairy,9,2,9,2019-09-04,09:36:00
2019-09-04 09:40:00,331,fruit,9,2,9,2019-09-04,09:40:00
2019-09-04 09:41:00,331,fruit,9,2,9,2019-09-04,09:40:00
2019-09-04 09:42:00,331,fruit,9,2,9,2019-09-04,09:40:00
2019-09-04 09:43:00,331,fruit,9,2,9,2019-09-04,09:40:00
2019-09-04 09:44:00,331,checkout,9,2,9,2019-09-04,09:44:00
2019-09-04 09:36:00,332,fruit,9,2,9,2019-09-04,09:36:00
2019-09-04 09:37:00,332,fruit,9,2,9,2019-09-04,09:36:00
2019-09-04 09:38:00,332,fruit,9,2,9,2019-09-04,09:36:00
2019-09-04 09:39:00,332,fruit,9,2,9,2019-09-04,09:36:00
2019-09-04 09:40:00,332,fruit,9,2,9,2019-09-04,09:36:00
2019-09-04 09:41:00,332,drinks,9,2,9,2019-09-04,09:41:00
2019-09-04 09:42:00,332,drinks,9,2,9,2019-09-04,09:41:00
2019-09-04 09:43:00,332,drinks,9,2,9,2019-09-04,09:41:00
2019-09-04 09:44:00,332,checkout,9,2,9,2019-09-04,09:44:00
2019-09-04 09:36:00,333,spices,9,2,9,2019-09-04,09:36:00
2019-09-04 09:37:00,333,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:38:00,333,fruit,9,2,9,2019-09-04,09:38:00
2019-09-04 09:39:00,333,fruit,9,2,9,2019-09-04,09:38:00
2019-09-04 09:40:00,333,fruit,9,2,9,2019-09-04,09:38:00
2019-09-04 09:41:00,333,fruit,9,2,9,2019-09-04,09:38:00
2019-09-04 09:42:00,333,fruit,9,2,9,2019-09-04,09:38:00
2019-09-04 09:43:00,333,checkout,9,2,9,2019-09-04,09:43:00
2019-09-04 09:36:00,334,fruit,9,2,9,2019-09-04,09:36:00
2019-09-04 09:37:00,334,fruit,9,2,9,2019-09-04,09:36:00
2019-09-04 09:38:00,334,spices,9,2,9,2019-09-04,09:38:00
2019-09-04 09:39:00,334,spices,9,2,9,2019-09-04,09:38:00
2019-09-04 09:40:00,334,spices,9,2,9,2019-09-04,09:38:00
2019-09-04 09:41:00,334,spices,9,2,9,2019-09-04,09:38:00
2019-09-04 09:42:00,334,drinks,9,2,9,2019-09-04,09:42:00
2019-09-04 09:43:00,334,drinks,9,2,9,2019-09-04,09:42:00
2019-09-04 09:44:00,334,drinks,9,2,9,2019-09-04,09:42:00
2019-09-04 09:45:00,334,drinks,9,2,9,2019-09-04,09:42:00
2019-09-04 09:46:00,334,drinks,9,2,9,2019-09-04,09:42:00
2019-09-04 09:47:00,334,drinks,9,2,9,2019-09-04,09:42:00
2019-09-04 09:48:00,334,fruit,9,2,9,2019-09-04,09:48:00
2019-09-04 09:49:00,334,fruit,9,2,9,2019-09-04,09:48:00
2019-09-04 09:50:00,334,spices,9,2,9,2019-09-04,09:50:00
2019-09-04 09:51:00,334,spices,9,2,9,2019-09-04,09:50:00
2019-09-04 09:52:00,334,dairy,9,2,9,2019-09-04,09:52:00
2019-09-04 09:53:00,334,dairy,9,2,9,2019-09-04,09:52:00
2019-09-04 09:54:00,334,dairy,9,2,9,2019-09-04,09:52:00
2019-09-04 09:55:00,334,dairy,9,2,9,2019-09-04,09:52:00
2019-09-04 09:56:00,334,dairy,9,2,9,2019-09-04,09:52:00
2019-09-04 09:57:00,334,dairy,9,2,9,2019-09-04,09:52:00
2019-09-04 09:58:00,334,dairy,9,2,9,2019-09-04,09:52:00
2019-09-04 09:59:00,334,dairy,9,2,9,2019-09-04,09:52:00
2019-09-04 10:00:00,334,fruit,9,2,10,2019-09-04,10:00:00
2019-09-04 10:01:00,334,checkout,9,2,10,2019-09-04,10:01:00
2019-09-04 09:37:00,335,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:38:00,335,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:39:00,335,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:40:00,335,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:41:00,335,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:42:00,335,checkout,9,2,9,2019-09-04,09:42:00
2019-09-04 09:37:00,336,spices,9,2,9,2019-09-04,09:37:00
2019-09-04 09:38:00,336,fruit,9,2,9,2019-09-04,09:38:00
2019-09-04 09:39:00,336,checkout,9,2,9,2019-09-04,09:39:00
2019-09-04 09:37:00,337,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:38:00,337,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:39:00,337,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:40:00,337,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:41:00,337,dairy,9,2,9,2019-09-04,09:37:00
2019-09-04 09:42:00,337,fruit,9,2,9,2019-09-04,09:42:00
2019-09-04 09:43:00,337,fruit,9,2,9,2019-09-04,09:42:00
2019-09-04 09:44:00,337,fruit,9,2,9,2019-09-04,09:42:00
2019-09-04 09:45:00,337,checkout,9,2,9,2019-09-04,09:45:00
2019-09-04 09:39:00,338,spices,9,2,9,2019-09-04,09:39:00
2019-09-04 09:40:00,338,drinks,9,2,9,2019-09-04,09:40:00
2019-09-04 09:41:00,338,checkout,9,2,9,2019-09-04,09:41:00
2019-09-04 09:39:00,339,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:40:00,339,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:41:00,339,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:42:00,339,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:43:00,339,checkout,9,2,9,2019-09-04,09:43:00
2019-09-04 09:39:00,340,fruit,9,2,9,2019-09-04,09:39:00
2019-09-04 09:40:00,340,fruit,9,2,9,2019-09-04,09:39:00
2019-09-04 09:41:00,340,fruit,9,2,9,2019-09-04,09:39:00
2019-09-04 09:42:00,340,fruit,9,2,9,2019-09-04,09:39:00
2019-09-04 09:43:00,340,fruit,9,2,9,2019-09-04,09:39:00
2019-09-04 09:44:00,340,fruit,9,2,9,2019-09-04,09:39:00
2019-09-04 09:45:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:46:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:47:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:48:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:49:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:50:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:51:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:52:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:53:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:54:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:55:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:56:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:57:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:58:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 09:59:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 10:00:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 10:01:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 10:02:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 10:03:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 10:04:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 10:05:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 10:06:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 10:07:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 10:08:00,340,dairy,9,2,9,2019-09-04,09:45:00
2019-09-04 10:09:00,340,spices,9,2,10,2019-09-04,10:09:00
2019-09-04 10:10:00,340,dairy,9,2,10,2019-09-04,10:10:00
2019-09-04 10:11:00,340,dairy,9,2,10,2019-09-04,10:10:00
2019-09-04 10:12:00,340,dairy,9,2,10,2019-09-04,10:10:00
2019-09-04 10:13:00,340,dairy,9,2,10,2019-09-04,10:10:00
2019-09-04 10:14:00,340,dairy,9,2,10,2019-09-04,10:10:00
2019-09-04 10:15:00,340,dairy,9,2,10,2019-09-04,10:10:00
2019-09-04 10:16:00,340,checkout,9,2,10,2019-09-04,10:16:00
2019-09-04 09:39:00,341,spices,9,2,9,2019-09-04,09:39:00
2019-09-04 09:40:00,341,spices,9,2,9,2019-09-04,09:39:00
2019-09-04 09:41:00,341,drinks,9,2,9,2019-09-04,09:41:00
2019-09-04 09:42:00,341,drinks,9,2,9,2019-09-04,09:41:00
2019-09-04 09:43:00,341,checkout,9,2,9,2019-09-04,09:43:00
2019-09-04 09:39:00,342,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:40:00,342,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:41:00,342,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:42:00,342,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:43:00,342,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:44:00,342,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:45:00,342,drinks,9,2,9,2019-09-04,09:39:00
2019-09-04 09:46:00,342,fruit,9,2,9,2019-09-04,09:46:00
2019-09-04 09:47:00,342,fruit,9,2,9,2019-09-04,09:46:00
2019-09-04 09:48:00,342,fruit,9,2,9,2019-09-04,09:46:00
2019-09-04 09:49:00,342,fruit,9,2,9,2019-09-04,09:46:00
2019-09-04 09:50:00,342,drinks,9,2,9,2019-09-04,09:50:00
2019-09-04 09:51:00,342,drinks,9,2,9,2019-09-04,09:50:00
2019-09-04 09:52:00,342,drinks,9,2,9,2019-09-04,09:50:00
2019-09-04 09:53:00,342,drinks,9,2,9,2019-09-04,09:50:00
2019-09-04 09:54:00,342,checkout,9,2,9,2019-09-04,09:54:00
2019-09-04 09:39:00,343,dairy,9,2,9,2019-09-04,09:39:00
2019-09-04 09:40:00,343,dairy,9,2,9,2019-09-04,09:39:00
2019-09-04 09:41:00,343,dairy,9,2,9,2019-09-04,09:39:00
2019-09-04 09:42:00,343,dairy,9,2,9,2019-09-04,09:39:00
2019-09-04 09:43:00,343,fruit,9,2,9,2019-09-04,09:43:00
2019-09-04 09:44:00,343,fruit,9,2,9,2019-09-04,09:43:00
2019-09-04 09:45:00,343,fruit,9,2,9,2019-09-04,09:43:00
2019-09-04 09:46:00,343,fruit,9,2,9,2019-09-04,09:43:00
2019-09-04 09:47:00,343,fruit,9,2,9,2019-09-04,09:43:00
2019-09-04 09:48:00,343,fruit,9,2,9,2019-09-04,09:43:00
2019-09-04 09:49:00,343,checkout,9,2,9,2019-09-04,09:49:00
2019-09-04 09:42:00,344,fruit,9,2,9,2019-09-04,09:42:00
2019-09-04 09:43:00,344,fruit,9,2,9,2019-09-04,09:42:00
2019-09-04 09:44:00,344,dairy,9,2,9,2019-09-04,09:44:00
2019-09-04 09:45:00,344,dairy,9,2,9,2019-09-04,09:44:00
2019-09-04 09:46:00,344,checkout,9,2,9,2019-09-04,09:46:00
2019-09-04 09:45:00,345,drinks,9,2,9,2019-09-04,09:45:00
2019-09-04 09:46:00,345,drinks,9,2,9,2019-09-04,09:45:00
2019-09-04 09:47:00,345,checkout,9,2,9,2019-09-04,09:47:00
2019-09-04 09:46:00,346,dairy,9,2,9,2019-09-04,09:46:00
2019-09-04 09:47:00,346,dairy,9,2,9,2019-09-04,09:46:00
2019-09-04 09:48:00,346,drinks,9,2,9,2019-09-04,09:48:00
2019-09-04 09:49:00,346,drinks,9,2,9,2019-09-04,09:48:00
2019-09-04 09:50:00,346,drinks,9,2,9,2019-09-04,09:48:00
2019-09-04 09:51:00,346,fruit,9,2,9,2019-09-04,09:51:00
2019-09-04 09:52:00,346,fruit,9,2,9,2019-09-04,09:51:00
2019-09-04 09:53:00,346,dairy,9,2,9,2019-09-04,09:53:00
2019-09-04 09:54:00,346,dairy,9,2,9,2019-09-04,09:53:00
2019-09-04 09:55:00,346,drinks,9,2,9,2019-09-04,09:55:00
2019-09-04 09:56:00,346,drinks,9,2,9,2019-09-04,09:55:00
2019-09-04 09:57:00,346,spices,9,2,9,2019-09-04,09:57:00
2019-09-04 09:58:00,346,spices,9,2,9,2019-09-04,09:57:00
2019-09-04 09:59:00,346,drinks,9,2,9,2019-09-04,09:59:00
2019-09-04 10:00:00,346,drinks,9,2,9,2019-09-04,09:59:00
2019-09-04 10:01:00,346,drinks,9,2,9,2019-09-04,09:59:00
2019-09-04 10:02:00,346,spices,9,2,10,2019-09-04,10:02:00
2019-09-04 10:03:00,346,spices,9,2,10,2019-09-04,10:02:00
2019-09-04 10:04:00,346,dairy,9,2,10,2019-09-04,10:04:00
2019-09-04 10:05:00,346,dairy,9,2,10,2019-09-04,10:04:00
2019-09-04 10:06:00,346,fruit,9,2,10,2019-09-04,10:06:00
2019-09-04 10:07:00,346,checkout,9,2,10,2019-09-04,10:07:00
2019-09-04 09:48:00,347,dairy,9,2,9,2019-09-04,09:48:00
2019-09-04 09:49:00,347,dairy,9,2,9,2019-09-04,09:48:00
2019-09-04 09:50:00,347,dairy,9,2,9,2019-09-04,09:48:00
2019-09-04 09:51:00,347,drinks,9,2,9,2019-09-04,09:51:00
2019-09-04 09:52:00,347,drinks,9,2,9,2019-09-04,09:51:00
2019-09-04 09:53:00,347,drinks,9,2,9,2019-09-04,09:51:00
2019-09-04 09:54:00,347,drinks,9,2,9,2019-09-04,09:51:00
2019-09-04 09:55:00,347,checkout,9,2,9,2019-09-04,09:55:00
2019-09-04 09:48:00,348,dairy,9,2,9,2019-09-04,09:48:00
2019-09-04 09:49:00,348,dairy,9,2,9,2019-09-04,09:48:00
2019-09-04 09:50:00,348,dairy,9,2,9,2019-09-04,09:48:00
2019-09-04 09:51:00,348,dairy,9,2,9,2019-09-04,09:48:00
2019-09-04 09:52:00,348,checkout,9,2,9,2019-09-04,09:52:00
2019-09-04 09:48:00,349,dairy,9,2,9,2019-09-04,09:48:00
2019-09-04 09:49:00,349,checkout,9,2,9,2019-09-04,09:49:00
2019-09-04 09:48:00,350,drinks,9,2,9,2019-09-04,09:48:00
2019-09-04 09:49:00,350,drinks,9,2,9,2019-09-04,09:48:00
2019-09-04 09:50:00,350,drinks,9,2,9,2019-09-04,09:48:00
2019-09-04 09:51:00,350,drinks,9,2,9,2019-09-04,09:48:00
2019-09-04 09:52:00,350,drinks,9,2,9,2019-09-04,09:48:00
2019-09-04 09:53:00,350,drinks,9,2,9,2019-09-04,09:48:00
2019-09-04 09:54:00,350,checkout,9,2,9,2019-09-04,09:54:00
2019-09-04 09:50:00,351,drinks,9,2,9,2019-09-04,09:50:00
2019-09-04 09:51:00,351,checkout,9,2,9,2019-09-04,09:51:00
2019-09-04 09:51:00,352,dairy,9,2,9,2019-09-04,09:51:00
2019-09-04 09:52:00,352,drinks,9,2,9,2019-09-04,09:52:00
2019-09-04 09:53:00,352,drinks,9,2,9,2019-09-04,09:52:00
2019-09-04 09:54:00,352,fruit,9,2,9,2019-09-04,09:54:00
2019-09-04 09:55:00,352,fruit,9,2,9,2019-09-04,09:54:00
2019-09-04 09:56:00,352,fruit,9,2,9,2019-09-04,09:54:00
2019-09-04 09:57:00,352,checkout,9,2,9,2019-09-04,09:57:00
2019-09-04 09:51:00,353,dairy,9,2,9,2019-09-04,09:51:00
2019-09-04 09:52:00,353,dairy,9,2,9,2019-09-04,09:51:00
2019-09-04 09:53:00,353,dairy,9,2,9,2019-09-04,09:51:00
2019-09-04 09:54:00,353,dairy,9,2,9,2019-09-04,09:51:00
2019-09-04 09:55:00,353,dairy,9,2,9,2019-09-04,09:51:00
2019-09-04 09:56:00,353,checkout,9,2,9,2019-09-04,09:56:00
